587 	 0 	 0 	 4.14 	 4505 	 0.00112233 	 891.00000000 	 1.00000000 	 0.00112233 	 891.00000000 	 17206 	 45085.5 	 43200 	 0 	 .\mup_settings_ff0707070330.txt_00.txt 
584 	 0 	 0 	 3.80 	 4417 	 0.00110254 	 907.00000000 	 1.00000000 	 0.00110254 	 907.00000000 	 17596 	 43750.4 	 43200 	 0 	 .\mup_settings_ff0808070330.txt_00.txt 
561 	 0 	 0 	 5.10 	 4229 	 0.00107643 	 929.00000000 	 1.00000000 	 0.00107643 	 929.00000000 	 18524 	 44836.7 	 43200 	 0 	 .\mup_settings_ff0909070330.txt_00.txt 
555 	 0 	 0 	 1.02 	 4256 	 0.00101317 	 987.00000000 	 1.00000000 	 0.00101317 	 987.00000000 	 18204 	 44790.8 	 43200 	 0 	 .\mup_settings_ff1010070330.txt_00.txt 
572 	 0 	 0 	 4.26 	 3238 	 0.00206612 	 484.00000000 	 1.00000000 	 0.00206612 	 484.00000000 	 445622 	 43312.0 	 43200 	 0 	 .\mup_settings_ff0101070602.txt_00.txt 
563 	 0 	 0 	 1.74 	 3159 	 0.00211864 	 472.00000000 	 1.00000000 	 0.00211864 	 472.00000000 	 443994 	 43346.9 	 43200 	 0 	 .\mup_settings_ff0202070602.txt_00.txt 
577 	 0 	 0 	 6.48 	 3188 	 0.00216450 	 462.00000000 	 1.00000000 	 0.00216450 	 462.00000000 	 474787 	 43511.5 	 43200 	 0 	 .\mup_settings_ff0303070602.txt_00.txt 
584 	 0 	 0 	 1.39 	 3328 	 0.00206612 	 484.00000000 	 1.00000000 	 0.00206612 	 484.00000000 	 426168 	 43344.4 	 43200 	 0 	 .\mup_settings_ff0404070602.txt_00.txt 
588 	 0 	 0 	 2.82 	 3316 	 0.00204082 	 490.00000000 	 1.00000000 	 0.00204082 	 490.00000000 	 437189 	 43410.6 	 43200 	 0 	 .\mup_settings_ff0505070602.txt_00.txt 
572 	 0 	 0 	 4.26 	 3238 	 0.00210526 	 475.00000000 	 1.00000000 	 0.00210526 	 475.00000000 	 423357 	 43256.7 	 43200 	 0 	 .\mup_settings_ff0606070602.txt_00.txt 
587 	 0 	 0 	 6.73 	 3304 	 0.00214592 	 466.00000000 	 1.00000000 	 0.00214592 	 466.00000000 	 438537 	 43567.4 	 43200 	 0 	 .\mup_settings_ff0707070602.txt_00.txt 
