572 	 0 	 0 	 9.95 	 3938 	 0.00211416 	 473.00000000 	 1.00000000 	 0.00211416 	 473.00000000 	 81614 	 43659.1 	 43200 	 0 	 .\mup_settings_ff0101070610.txt_01.txt 
563 	 0 	 0 	 8.51 	 3844 	 0.00215517 	 464.00000000 	 1.00000000 	 0.00215517 	 464.00000000 	 75227 	 43455.5 	 43200 	 0 	 .\mup_settings_ff0202070610.txt_01.txt 
577 	 0 	 0 	 3.09 	 3881 	 0.00222717 	 449.00000000 	 1.00000000 	 0.00222717 	 449.00000000 	 85973 	 43978.1 	 43200 	 0 	 .\mup_settings_ff0303070610.txt_01.txt 
584 	 0 	 0 	 1.94 	 4045 	 0.00211864 	 472.00000000 	 1.00000000 	 0.00211864 	 472.00000000 	 74628 	 45178.8 	 43200 	 0 	 .\mup_settings_ff0404070610.txt_01.txt 
588 	 0 	 0 	 1.57 	 4032 	 0.00213675 	 468.00000000 	 1.00000000 	 0.00213675 	 468.00000000 	 77130 	 44090.3 	 43200 	 0 	 .\mup_settings_ff0505070610.txt_01.txt 
572 	 0 	 0 	 9.95 	 3938 	 0.00212314 	 471.00000000 	 1.00000000 	 0.00212314 	 471.00000000 	 71250 	 44269.8 	 43200 	 0 	 .\mup_settings_ff0606070610.txt_01.txt 
587 	 0 	 0 	 2.99 	 4018 	 0.00220751 	 453.00000000 	 1.00000000 	 0.00220751 	 453.00000000 	 77665 	 43717.2 	 43200 	 0 	 .\mup_settings_ff0707070610.txt_00.txt 
584 	 0 	 0 	 3.54 	 3938 	 0.00222222 	 450.00000000 	 1.00000000 	 0.00222222 	 450.00000000 	 77951 	 44390.3 	 43200 	 0 	 .\mup_settings_ff0808070610.txt_00.txt 
561 	 0 	 0 	 1.93 	 3769 	 0.00217865 	 459.00000000 	 1.00000000 	 0.00217865 	 459.00000000 	 81975 	 43341.4 	 43200 	 0 	 .\mup_settings_ff0909070610.txt_00.txt 
555 	 0 	 0 	 4.77 	 3793 	 0.00202840 	 493.00000000 	 1.00000000 	 0.00202840 	 493.00000000 	 79211 	 44844.8 	 43200 	 0 	 .\mup_settings_ff1010070610.txt_00.txt 
572 	 0 	 0 	 4.26 	 4240 	 0.00211864 	 472.00000000 	 1.00000000 	 0.00211864 	 472.00000000 	 38841 	 45574.5 	 43200 	 0 	 .\mup_settings_ff0101070620.txt_00.txt 
563 	 0 	 0 	 1.74 	 4140 	 0.00219298 	 456.00000000 	 1.00000000 	 0.00219298 	 456.00000000 	 34679 	 43708.1 	 43200 	 0 	 .\mup_settings_ff0202070620.txt_00.txt 
577 	 0 	 0 	 6.48 	 4179 	 0.00219780 	 455.00000000 	 1.00000000 	 0.00219780 	 455.00000000 	 41791 	 46537.3 	 43200 	 0 	 .\mup_settings_ff0303070620.txt_00.txt 
584 	 0 	 0 	 1.39 	 4354 	 0.00212766 	 470.00000000 	 1.00000000 	 0.00212766 	 470.00000000 	 34697 	 45859.3 	 43200 	 0 	 .\mup_settings_ff0404070620.txt_00.txt 
588 	 0 	 0 	 2.82 	 4340 	 0.00212766 	 470.00000000 	 1.00000000 	 0.00212766 	 470.00000000 	 35641 	 45189.7 	 43200 	 0 	 .\mup_settings_ff0505070620.txt_00.txt 
572 	 0 	 0 	 4.26 	 4240 	 0.00211416 	 473.00000000 	 1.00000000 	 0.00211416 	 473.00000000 	 34325 	 45752.2 	 43200 	 0 	 .\mup_settings_ff0606070620.txt_00.txt 
587 	 0 	 0 	 6.73 	 4325 	 0.00220751 	 453.00000000 	 1.00000000 	 0.00220751 	 453.00000000 	 38600 	 46037.8 	 43200 	 0 	 .\mup_settings_ff0707070620.txt_00.txt 
584 	 0 	 0 	 6.08 	 4240 	 0.00219780 	 455.00000000 	 1.00000000 	 0.00219780 	 455.00000000 	 36714 	 45087.3 	 43200 	 0 	 .\mup_settings_ff0808070620.txt_00.txt 
561 	 0 	 0 	 6.02 	 4059 	 0.00215517 	 464.00000000 	 1.00000000 	 0.00215517 	 464.00000000 	 39556 	 43782.9 	 43200 	 0 	 .\mup_settings_ff0909070620.txt_00.txt 
555 	 0 	 0 	 2.38 	 4085 	 0.00202020 	 495.00000000 	 1.00000000 	 0.00202020 	 495.00000000 	 35726 	 43397.2 	 43200 	 0 	 .\mup_settings_ff1010070620.txt_00.txt 
572 	 0 	 0 	 1.18 	 4417 	 0.00211416 	 473.00000000 	 1.00000000 	 0.00211416 	 473.00000000 	 24530 	 45252.3 	 43200 	 0 	 .\mup_settings_ff0101070630.txt_00.txt 
563 	 0 	 0 	 9.68 	 4312 	 0.00219298 	 456.00000000 	 1.00000000 	 0.00219298 	 456.00000000 	 23211 	 45004.4 	 43200 	 0 	 .\mup_settings_ff0202070630.txt_00.txt 
577 	 0 	 0 	 2.08 	 4354 	 0.00218341 	 458.00000000 	 1.00000000 	 0.00218341 	 458.00000000 	 26868 	 46571.5 	 43200 	 0 	 .\mup_settings_ff0303070630.txt_00.txt 
584 	 0 	 0 	 6.53 	 4534 	 0.00211864 	 472.00000000 	 1.00000000 	 0.00211864 	 472.00000000 	 21437 	 44879.0 	 43200 	 0 	 .\mup_settings_ff0404070630.txt_00.txt 
588 	 0 	 0 	 5.87 	 4520 	 0.00212766 	 470.00000000 	 1.00000000 	 0.00212766 	 470.00000000 	 22104 	 43890.3 	 43200 	 0 	 .\mup_settings_ff0505070630.txt_00.txt 
572 	 0 	 0 	 1.18 	 4417 	 0.00212314 	 471.00000000 	 1.00000000 	 0.00212314 	 471.00000000 	 23261 	 48829.2 	 43200 	 0 	 .\mup_settings_ff0606070630.txt_00.txt 
587 	 0 	 0 	 4.14 	 4505 	 0.00221729 	 451.00000000 	 1.00000000 	 0.00221729 	 451.00000000 	 25121 	 46113.9 	 43200 	 0 	 .\mup_settings_ff0707070630.txt_00.txt 
584 	 0 	 0 	 3.80 	 4417 	 0.00219298 	 456.00000000 	 1.00000000 	 0.00219298 	 456.00000000 	 25191 	 48104.9 	 43200 	 0 	 .\mup_settings_ff0808070630.txt_00.txt 
